ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,baro_t,baro_p,_FORMAT
1753881573.1598475,506.7690124511719,269.1210021972656,1672.0,1571.0,1864.0,0.0,2853.0,1109.0,47.900001525878906,2.5999999046325684,2873.0,39.0,nan,nan,45.029998779296875,970.4835205078125,<16f
1753881573.211435,506.80999755859375,269.1210021972656,1672.0,1564.0,1864.0,0.0,2853.0,1109.0,47.900001525878906,2.5999999046325684,2873.0,39.0,nan,nan,45.029998779296875,970.4835205078125,<16f
1753881573.2627628,506.85198974609375,269.1210021972656,1675.0,1564.0,1873.0,0.0,2856.0,1104.0,47.900001525878906,2.5999999046325684,2873.0,39.0,nan,nan,45.029998779296875,970.4835205078125,<16f
1753881573.3149087,506.90899658203125,269.6210021972656,1675.0,1578.0,1873.0,0.0,2856.0,1104.0,47.900001525878906,2.700000047683716,2865.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.3664737,506.9939880371094,269.6210021972656,1680.0,1580.0,1873.0,0.0,2864.0,1102.0,47.900001525878906,2.700000047683716,2865.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.4179766,507.0350036621094,269.6210021972656,1680.0,1580.0,1875.0,0.0,2862.0,1117.0,47.900001525878906,2.700000047683716,2865.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.4689522,507.0780029296875,269.6210021972656,1672.0,1580.0,1875.0,0.0,2862.0,1117.0,47.900001525878906,2.700000047683716,2865.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.5200243,507.125,269.6210021972656,1672.0,1573.0,1866.0,0.0,2862.0,1110.0,48.0,2.5999999046325684,2882.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.5713284,507.1659851074219,269.6210021972656,1671.0,1573.0,1866.0,0.0,2842.0,1110.0,48.0,2.5999999046325684,2882.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.6224098,507.25,269.6210021972656,1674.0,1572.0,1872.0,0.0,2848.0,1113.0,48.0,2.5999999046325684,2882.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.6737623,507.2929992675781,269.6210021972656,1674.0,1577.0,1874.0,0.0,2848.0,1110.0,48.0,2.5999999046325684,2882.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.725059,507.3340148925781,269.6210021972656,1674.0,1577.0,1874.0,0.0,2876.0,1110.0,48.0,2.5999999046325684,2882.0,39.0,nan,nan,45.02000045776367,970.4724731445312,<16f
1753881573.7763474,507.385986328125,270.1210021972656,1680.0,1595.0,1874.0,0.0,2876.0,1110.0,48.0,2.5999999046325684,2882.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881573.8281617,507.4330139160156,270.1210021972656,1680.0,1595.0,1862.0,0.0,2861.0,1117.0,47.599998474121094,2.700000047683716,2874.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881573.8795617,507.5169982910156,270.1210021972656,1676.0,1569.0,1852.0,0.0,2836.0,1116.0,47.599998474121094,2.700000047683716,2874.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881573.9309266,507.5580139160156,270.1210021972656,1670.0,1559.0,1852.0,0.0,2836.0,1116.0,47.599998474121094,2.700000047683716,2874.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881573.9822679,507.60101318359375,270.1210021972656,1670.0,1559.0,1864.0,0.0,2855.0,1121.0,47.599998474121094,2.700000047683716,2874.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881574.0336971,507.64801025390625,270.1210021972656,1664.0,1559.0,1864.0,0.0,2855.0,1121.0,47.70000076293945,2.5999999046325684,2869.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881574.0850925,507.6889953613281,270.1210021972656,1664.0,1576.0,1870.0,0.0,2868.0,1109.0,47.70000076293945,2.5999999046325684,2869.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881574.136283,507.77301025390625,270.1210021972656,1667.0,1578.0,1870.0,0.0,2868.0,1097.0,47.70000076293945,2.5999999046325684,2869.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881574.187473,507.8160095214844,270.1210021972656,1667.0,1578.0,1870.0,0.0,2869.0,1097.0,47.70000076293945,2.5999999046325684,2869.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881574.2383647,507.85699462890625,270.1210021972656,1682.0,1575.0,1874.0,0.0,2869.0,1094.0,47.70000076293945,2.5999999046325684,2869.0,39.0,nan,nan,45.029998779296875,970.4913330078125,<16f
1753881574.2895033,507.90899658203125,270.6210021972656,1682.0,1575.0,1874.0,0.0,2865.0,1094.0,47.70000076293945,2.5999999046325684,2869.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.3406205,507.9549865722656,270.6210021972656,1682.0,1568.0,1873.0,0.0,2865.0,1111.0,47.5,2.5999999046325684,2866.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.3915548,508.0400085449219,270.6210021972656,1675.0,1579.0,1873.0,0.0,2861.0,1111.0,47.5,2.5999999046325684,2866.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.4432018,508.08099365234375,270.6210021972656,1675.0,1579.0,1879.0,0.0,2868.0,1117.0,47.5,2.5999999046325684,2866.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.4948542,508.1300048828125,270.6210021972656,1675.0,1581.0,1879.0,0.0,2868.0,1117.0,47.79999923706055,2.700000047683716,2875.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.5462632,508.1709899902344,270.6210021972656,1672.0,1581.0,1866.0,0.0,2883.0,1122.0,47.79999923706055,2.700000047683716,2875.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.597791,508.2139892578125,270.6210021972656,1672.0,1581.0,1866.0,0.0,2883.0,1122.0,47.79999923706055,2.700000047683716,2875.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.648893,508.2959899902344,270.6210021972656,1665.0,1575.0,1857.0,0.0,2876.0,1115.0,47.79999923706055,2.700000047683716,2875.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.7001202,508.3389892578125,270.6210021972656,1665.0,1572.0,1865.0,0.0,2873.0,1110.0,47.79999923706055,2.700000047683716,2875.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.751518,508.3810119628906,270.6210021972656,1665.0,1572.0,1865.0,0.0,2873.0,1110.0,47.79999923706055,2.700000047683716,2875.0,39.0,nan,nan,45.029998779296875,970.5076904296875,<16f
1753881574.8025594,508.43798828125,271.1210021972656,1665.0,1577.0,1868.0,0.0,2873.0,1107.0,47.599998474121094,2.700000047683716,2885.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881574.8538496,508.4800109863281,271.1210021972656,1674.0,1577.0,1868.0,0.0,2880.0,1107.0,47.599998474121094,2.700000047683716,2885.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881574.9047546,508.5639953613281,271.1210021972656,1679.0,1577.0,1864.0,0.0,2875.0,1106.0,47.599998474121094,2.700000047683716,2885.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881574.9561355,508.6050109863281,271.1210021972656,1679.0,1574.0,1864.0,0.0,2875.0,1106.0,47.599998474121094,2.700000047683716,2885.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881575.0071208,508.65399169921875,271.1210021972656,1672.0,1574.0,1860.0,0.0,2859.0,1119.0,47.70000076293945,2.700000047683716,2890.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881575.0584483,508.69500732421875,271.1210021972656,1672.0,1563.0,1860.0,0.0,2859.0,1119.0,47.70000076293945,2.700000047683716,2890.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881575.1101208,508.7380065917969,271.1210021972656,1679.0,1563.0,1881.0,0.0,2855.0,1120.0,47.70000076293945,2.700000047683716,2890.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881575.1613226,508.82000732421875,271.1210021972656,1679.0,1566.0,1880.0,0.0,2867.0,1111.0,47.70000076293945,2.700000047683716,2890.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881575.2129793,508.8630065917969,271.1210021972656,1683.0,1566.0,1880.0,0.0,2867.0,1111.0,47.70000076293945,2.700000047683716,2890.0,39.0,nan,nan,45.0099983215332,970.4592895507812,<16f
1753881575.2645097,508.90899658203125,271.1210021972656,1683.0,1572.0,1871.0,0.0,2872.0,1097.0,47.70000076293945,2.700000047683716,2890.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.3170466,508.9630126953125,271.6210021972656,1683.0,1572.0,1871.0,0.0,2872.0,1097.0,47.70000076293945,2.799999952316284,2893.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.3682413,509.0039978027344,271.6210021972656,1683.0,1581.0,1865.0,0.0,2872.0,1094.0,47.70000076293945,2.799999952316284,2893.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.4193242,509.0469970703125,271.6210021972656,1685.0,1581.0,1865.0,0.0,2872.0,1094.0,47.70000076293945,2.799999952316284,2893.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.4702318,509.1449890136719,271.6210021972656,1674.0,1578.0,1856.0,0.0,2871.0,1103.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.5213168,509.1860046386719,271.6210021972656,1674.0,1581.0,1857.0,0.0,2875.0,1119.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.5726004,509.22698974609375,271.6210021972656,1674.0,1581.0,1857.0,0.0,2875.0,1119.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.6236014,509.26800537109375,271.6210021972656,1681.0,1583.0,1857.0,0.0,2875.0,1119.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.6747735,509.3500061035156,271.6210021972656,1683.0,1583.0,1861.0,0.0,2859.0,1121.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.7265925,509.3909912109375,271.6210021972656,1683.0,1584.0,1862.0,0.0,2863.0,1111.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.0099983215332,970.4676513671875,<16f
1753881575.7784963,509.4410095214844,272.1210021972656,1670.0,1584.0,1862.0,0.0,2863.0,1111.0,47.70000076293945,2.5999999046325684,2779.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881575.8302774,509.48699951171875,272.1210021972656,1670.0,1584.0,1858.0,0.0,2879.0,1106.0,55.70000076293945,0.0,784.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881575.8813806,509.52801513671875,272.1210021972656,1681.0,1584.0,1858.0,0.0,2879.0,1106.0,55.70000076293945,0.0,784.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881575.932641,509.6099853515625,272.1210021972656,1681.0,1578.0,1864.0,0.0,2868.0,1105.0,55.70000076293945,0.0,784.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881575.9839265,509.656005859375,272.1210021972656,1684.0,1578.0,1871.0,0.0,2862.0,1105.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881576.0354216,509.6969909667969,272.1210021972656,1684.0,1578.0,1871.0,0.0,2862.0,1105.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881576.0867925,509.7380065917969,272.1210021972656,1665.0,1569.0,1871.0,0.0,2862.0,1105.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881576.138108,509.82000732421875,272.1210021972656,1665.0,1569.0,1864.0,0.0,2867.0,1102.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881576.1893623,509.8609924316406,272.1210021972656,1673.0,1570.0,1879.0,0.0,2866.0,1115.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881576.2405376,509.9020080566406,272.1210021972656,1673.0,1570.0,1879.0,0.0,2866.0,1115.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5330810546875,<16f
1753881576.291832,509.9519958496094,272.6239929199219,1678.0,1578.0,1870.0,0.0,2855.0,1107.0,52.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.3436563,510.03900146484375,272.6239929199219,1674.0,1573.0,1865.0,0.0,2851.0,1100.0,48.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.3945107,510.0799865722656,272.6239929199219,1674.0,1573.0,1865.0,0.0,2851.0,1100.0,48.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.4461763,510.1210021972656,272.6239929199219,1674.0,1572.0,1865.0,0.0,2852.0,1100.0,48.900001525878906,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.4980242,510.1669921875,272.6239929199219,1666.0,1572.0,1865.0,0.0,2852.0,1100.0,46.599998474121094,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.5493531,510.2489929199219,272.6239929199219,1660.0,1567.0,1865.0,0.0,2853.0,1104.0,46.599998474121094,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.6004276,510.2900085449219,272.6239929199219,1660.0,1567.0,1865.0,0.0,2853.0,1104.0,46.599998474121094,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.653377,510.33099365234375,272.6239929199219,1671.0,1574.0,1872.0,0.0,2865.0,1108.0,46.599998474121094,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.7043478,510.37200927734375,272.6239929199219,1671.0,1574.0,1872.0,0.0,2865.0,1108.0,46.599998474121094,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.755581,510.4129943847656,272.6239929199219,1671.0,1571.0,1866.0,0.0,2863.0,1110.0,46.599998474121094,0.0,0.0,39.0,nan,nan,45.02000045776367,970.5119018554688,<16f
1753881576.8072965,510.5090026855469,273.1239929199219,1672.0,1576.0,1862.0,0.0,2852.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881576.8585424,510.54998779296875,273.1239929199219,1675.0,1576.0,1862.0,0.0,2852.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881576.9115095,510.59100341796875,273.1239929199219,1675.0,1592.0,1865.0,0.0,2853.0,1104.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881576.9635227,510.6319885253906,273.1239929199219,1675.0,1592.0,1865.0,0.0,2853.0,1110.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881577.014665,510.718994140625,273.1239929199219,1675.0,1577.0,1872.0,0.0,2856.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881577.066121,510.760009765625,273.1239929199219,1680.0,1577.0,1872.0,0.0,2856.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881577.1174092,510.8009948730469,273.1239929199219,1680.0,1571.0,1879.0,0.0,2870.0,1110.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881577.1686702,510.8420104980469,273.1239929199219,1677.0,1571.0,1879.0,0.0,2870.0,1110.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881577.219723,510.92401123046875,273.1239929199219,1674.0,1563.0,1874.0,0.0,2868.0,1102.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.5731811523438,<16f
1753881577.2709532,510.9739990234375,273.6239929199219,1674.0,1569.0,1874.0,0.0,2859.0,1102.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.3221457,511.0199890136719,273.6239929199219,1674.0,1569.0,1871.0,0.0,2859.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.3735023,511.0610046386719,273.6239929199219,1672.0,1569.0,1869.0,0.0,2865.0,1107.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.4250226,511.14300537109375,273.6239929199219,1676.0,1569.0,1869.0,0.0,2864.0,1102.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.4766605,511.1889953613281,273.6239929199219,1676.0,1566.0,1861.0,0.0,2864.0,1095.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.5280588,511.2300109863281,273.6239929199219,1669.0,1566.0,1861.0,0.0,2864.0,1095.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.5799098,511.27099609375,273.6239929199219,1669.0,1568.0,1853.0,0.0,2864.0,1103.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.6310873,511.3529968261719,273.6239929199219,1667.0,1569.0,1860.0,0.0,2872.0,1114.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.6830537,511.3940124511719,273.6239929199219,1667.0,1569.0,1860.0,0.0,2872.0,1114.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.7344565,511.43499755859375,273.6239929199219,1675.0,1569.0,1860.0,0.0,2873.0,1114.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.029998779296875,970.4595947265625,<16f
1753881577.7856371,511.4849853515625,274.1239929199219,1675.0,1564.0,1869.0,0.0,2873.0,1113.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881577.8370123,511.531005859375,274.1239929199219,1679.0,1564.0,1869.0,0.0,2867.0,1113.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881577.8881931,511.6130065917969,274.1239929199219,1679.0,1577.0,1871.0,0.0,2855.0,1122.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881577.939174,511.65399169921875,274.1239929199219,1680.0,1573.0,1859.0,0.0,2855.0,1114.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881577.9903119,511.70001220703125,274.1239929199219,1680.0,1573.0,1859.0,0.0,2855.0,1114.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881578.0414042,511.7409973144531,274.1239929199219,1681.0,1573.0,1853.0,0.0,2850.0,1097.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881578.0928137,511.822998046875,274.1239929199219,1683.0,1579.0,1859.0,0.0,2863.0,1095.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881578.1444557,511.864013671875,274.1239929199219,1683.0,1579.0,1859.0,0.0,2863.0,1095.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881578.1962907,511.9049987792969,274.1239929199219,1683.0,1579.0,1859.0,0.0,2874.0,1095.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881578.247403,511.9460144042969,274.1239929199219,1686.0,1585.0,1864.0,0.0,2874.0,1090.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.04999923706055,970.4955444335938,<16f
1753881578.299054,511.9960021972656,274.6239929199219,1686.0,1585.0,1864.0,0.0,2869.0,1090.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.3503046,512.0830078125,274.6239929199219,1682.0,1588.0,1863.0,0.0,2857.0,1100.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.401472,512.1240234375,274.6239929199219,1684.0,1578.0,1885.0,0.0,2857.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.4527497,512.1649780273438,274.6239929199219,1684.0,1578.0,1885.0,0.0,2857.0,1106.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.5041761,512.2109985351562,274.6239929199219,1684.0,1583.0,1871.0,0.0,2853.0,1091.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.5550978,512.2930297851562,274.6239929199219,1679.0,1576.0,1857.0,0.0,2859.0,1099.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.6061614,512.333984375,274.6239929199219,1665.0,1576.0,1857.0,0.0,2859.0,1099.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.6572244,512.375,274.6239929199219,1665.0,1576.0,1857.0,0.0,2873.0,1099.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.708397,512.416015625,274.6239929199219,1674.0,1575.0,1871.0,0.0,2873.0,1118.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.5121459960938,<16f
1753881578.7599902,512.5070190429688,275.1239929199219,1674.0,1563.0,1865.0,0.0,2870.0,1101.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4779663085938,<16f
1753881578.811295,512.552978515625,275.1239929199219,1673.0,1563.0,1865.0,0.0,2862.0,1101.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4779663085938,<16f
1753881578.8627112,512.593994140625,275.1239929199219,1673.0,1569.0,1860.0,0.0,2862.0,1095.0,47.900001525878906,0.0,0.0,39.0,nan,nan,45.040000915527344,970.4779663085938,<16f
